Date/Time,Timestamp,Timestamp (fractional part),Broadband
11-07-2025 13:15,1.75222E+12,0,0.41053
11-07-2025 13:30,1.75222E+12,0,0.41816
11-07-2025 13:45,1.75222E+12,0,0.38409
11-07-2025 14:00,1.75222E+12,0,0.41048
11-07-2025 14:15,1.75222E+12,0,0.41746
11-07-2025 14:30,1.75222E+12,0,0.41753
11-07-2025 14:45,1.75223E+12,0,0.40936
11-07-2025 15:00,1.75223E+12,0,0.4119
11-07-2025 15:15,1.75223E+12,0,0.4037
11-07-2025 15:30,1.75223E+12,0,0.42766
11-07-2025 15:45,1.75223E+12,0,0.41745
11-07-2025 16:00,1.75223E+12,0,0.40823
11-07-2025 16:15,1.75223E+12,0,0.40364
11-07-2025 16:30,1.75223E+12,0,0.39337
11-07-2025 16:45,1.75223E+12,0,0.40435
11-07-2025 17:00,1.75223E+12,0,0.4186
11-07-2025 17:15,1.75223E+12,0,0.40494
11-07-2025 17:30,1.75224E+12,0,0.40163
11-07-2025 17:45,1.75224E+12,0,0.40953
11-07-2025 18:00,1.75224E+12,0,0.38638
11-07-2025 18:15,1.75224E+12,0,0.42712
11-07-2025 18:30,1.75224E+12,0,0.42344
11-07-2025 18:45,1.75224E+12,0,0.40469
11-07-2025 19:00,1.75224E+12,0,0.42004
11-07-2025 19:15,1.75224E+12,0,0.40921
11-07-2025 19:30,1.75224E+12,0,0.40342
11-07-2025 19:45,1.75224E+12,0,0.4286
11-07-2025 20:00,1.75224E+12,0,0.41404
11-07-2025 20:15,1.75225E+12,0,0.39452
11-07-2025 20:30,1.75225E+12,0,0.41364
11-07-2025 20:45,1.75225E+12,0,0.42543
11-07-2025 21:00,1.75225E+12,0,0.41323
11-07-2025 21:15,1.75225E+12,0,0.39213
11-07-2025 21:30,1.75225E+12,0,0.41917
11-07-2025 21:45,1.75225E+12,0,0.42801
11-07-2025 22:00,1.75225E+12,0,0.42472
11-07-2025 22:15,1.75225E+12,0,0.4
11-07-2025 22:30,1.75225E+12,0,0.41578
11-07-2025 22:45,1.75225E+12,0,0.42711
11-07-2025 23:00,1.75226E+12,0,0.42591
11-07-2025 23:15,1.75226E+12,0,0.44332
11-07-2025 23:30,1.75226E+12,0,0.43945
11-07-2025 23:45,1.75226E+12,0,0.42417
12-07-2025 00:00,1.75226E+12,0,0.42437
12-07-2025 00:15,1.75226E+12,0,0.42545
12-07-2025 00:30,1.75226E+12,0,0.40622
12-07-2025 00:45,1.75226E+12,0,0.42865
12-07-2025 01:00,1.75226E+12,0,0.43061
12-07-2025 01:15,1.75226E+12,0,0.41012
12-07-2025 01:30,1.75226E+12,0,0.43639
12-07-2025 01:45,1.75226E+12,0,0.39326
12-07-2025 02:00,1.75227E+12,0,0.4214
12-07-2025 02:15,1.75227E+12,0,0.4151
12-07-2025 02:30,1.75227E+12,0,0.41301
12-07-2025 02:45,1.75227E+12,0,0.43171
12-07-2025 03:00,1.75227E+12,0,0.41561
12-07-2025 03:15,1.75227E+12,0,0.42163
12-07-2025 03:30,1.75227E+12,0,0.41143
12-07-2025 03:45,1.75227E+12,0,0.40804
12-07-2025 04:00,1.75227E+12,0,0.44111
12-07-2025 04:15,1.75227E+12,0,0.40847
12-07-2025 04:30,1.75227E+12,0,0.42853
12-07-2025 04:45,1.75228E+12,0,0.42956
12-07-2025 05:00,1.75228E+12,0,0.43094
12-07-2025 05:15,1.75228E+12,0,0.43756
12-07-2025 05:30,1.75228E+12,0,0.41408
12-07-2025 05:45,1.75228E+12,0,0.41759
12-07-2025 06:00,1.75228E+12,0,0.42351
12-07-2025 06:15,1.75228E+12,0,0.40651
12-07-2025 06:30,1.75228E+12,0,0.43501
12-07-2025 06:45,1.75228E+12,0,0.40224
12-07-2025 07:00,1.75228E+12,0,0.41805
12-07-2025 07:15,1.75228E+12,0,0.40335
12-07-2025 07:30,1.75229E+12,0,0.40647
12-07-2025 07:45,1.75229E+12,0,0.42924
12-07-2025 08:00,1.75229E+12,0,0.38215
12-07-2025 08:15,1.75229E+12,0,0.41023
12-07-2025 08:30,1.75229E+12,0,0.41823
12-07-2025 08:45,1.75229E+12,0,0.39778
12-07-2025 09:00,1.75229E+12,0,0.41615
12-07-2025 09:15,1.75229E+12,0,0.41822
12-07-2025 09:30,1.75229E+12,0,0.04155
12-07-2025 09:45,1.75229E+12,0,0.04572
12-07-2025 10:00,1.75229E+12,0,0.05939
12-07-2025 10:15,1.7523E+12,0,0.04231
12-07-2025 10:30,1.7523E+12,0,0.04763
12-07-2025 10:45,1.7523E+12,0,0.04757
12-07-2025 11:00,1.7523E+12,0,0.0418
12-07-2025 11:15,1.7523E+12,0,0.06487
12-07-2025 11:30,1.7523E+12,0,0.05357
12-07-2025 11:45,1.7523E+12,0,0.04538
12-07-2025 12:00,1.7523E+12,0,0.03914
12-07-2025 12:15,1.7523E+12,0,0.04747
12-07-2025 12:30,1.7523E+12,0,0.04085
12-07-2025 12:45,1.7523E+12,0,0.0488
12-07-2025 13:00,1.75231E+12,0,0.04246
12-07-2025 13:15,1.75231E+12,0,0.05223
12-07-2025 13:30,1.75231E+12,0,0.0411
12-07-2025 13:45,1.75231E+12,0,0.03717
12-07-2025 14:00,1.75231E+12,0,0.04553
12-07-2025 14:15,1.75231E+12,0,0.05489
12-07-2025 14:30,1.75231E+12,0,0.03974
12-07-2025 14:45,1.75231E+12,0,0.04317
12-07-2025 15:00,1.75231E+12,0,0.05145
12-07-2025 15:15,1.75231E+12,0,0.04533
12-07-2025 15:30,1.75231E+12,0,0.04549
12-07-2025 15:45,1.75232E+12,0,0.03898
12-07-2025 16:00,1.75232E+12,0,0.04478
12-07-2025 16:15,1.75232E+12,0,0.04079
12-07-2025 16:30,1.75232E+12,0,0.04066
12-07-2025 16:45,1.75232E+12,0,0.06616
12-07-2025 17:00,1.75232E+12,0,0.047
12-07-2025 17:15,1.75232E+12,0,0.0405
12-07-2025 17:30,1.75232E+12,0,0.04679
12-07-2025 17:45,1.75232E+12,0,0.05019
12-07-2025 18:00,1.75232E+12,0,0.03993
12-07-2025 18:15,1.75232E+12,0,0.03812
12-07-2025 18:30,1.75233E+12,0,0.03866
12-07-2025 18:45,1.75233E+12,0,0.04545
12-07-2025 19:00,1.75233E+12,0,0.04688
12-07-2025 19:15,1.75233E+12,0,0.04239
12-07-2025 19:30,1.75233E+12,0,0.05974
12-07-2025 19:45,1.75233E+12,0,0.05279
12-07-2025 20:00,1.75233E+12,0,0.04907
12-07-2025 20:15,1.75233E+12,0,0.04849
12-07-2025 20:30,1.75233E+12,0,0.04549
12-07-2025 20:45,1.75233E+12,0,0.04338
12-07-2025 21:00,1.75233E+12,0,0.04451
12-07-2025 21:15,1.75234E+12,0,0.05209
12-07-2025 21:30,1.75234E+12,0,0.04145
12-07-2025 21:45,1.75234E+12,0,0.0432
12-07-2025 22:00,1.75234E+12,0,0.04491
12-07-2025 22:15,1.75234E+12,0,0.04191
12-07-2025 22:30,1.75234E+12,0,0.04944
12-07-2025 22:45,1.75234E+12,0,0.03964
12-07-2025 23:00,1.75234E+12,0,0.04475
12-07-2025 23:15,1.75234E+12,0,0.04783
12-07-2025 23:30,1.75234E+12,0,0.04371
12-07-2025 23:45,1.75234E+12,0,0.04094
13-07-2025 00:00,1.75235E+12,0,0.04117
13-07-2025 00:15,1.75235E+12,0,0.04761
13-07-2025 00:30,1.75235E+12,0,0.04674
13-07-2025 00:45,1.75235E+12,0,0.05354
13-07-2025 01:00,1.75235E+12,0,0.05313
13-07-2025 01:15,1.75235E+12,0,0.04473
13-07-2025 01:30,1.75235E+12,0,0.03868
13-07-2025 01:45,1.75235E+12,0,0.05573
13-07-2025 02:00,1.75235E+12,0,0.04307
13-07-2025 02:15,1.75235E+12,0,0.06415
13-07-2025 02:30,1.75235E+12,0,0.03934
13-07-2025 02:45,1.75235E+12,0,0.06358
13-07-2025 03:00,1.75236E+12,0,0.04921
13-07-2025 03:15,1.75236E+12,0,0.04826
13-07-2025 03:30,1.75236E+12,0,0.03894
13-07-2025 03:45,1.75236E+12,0,0.05545
13-07-2025 04:00,1.75236E+12,0,0.04962
13-07-2025 04:15,1.75236E+12,0,0.04098
13-07-2025 04:30,1.75236E+12,0,0.03591
13-07-2025 04:45,1.75236E+12,0,0.05547
13-07-2025 05:00,1.75236E+12,0,0.04701
13-07-2025 05:15,1.75236E+12,0,0.03696
13-07-2025 05:30,1.75236E+12,0,0.04424
13-07-2025 05:45,1.75237E+12,0,0.03846
13-07-2025 06:00,1.75237E+12,0,0.04413
13-07-2025 06:15,1.75237E+12,0,0.0419
13-07-2025 06:30,1.75237E+12,0,0.04574
13-07-2025 06:45,1.75237E+12,0,0.04837
13-07-2025 07:00,1.75237E+12,0,0.04607
13-07-2025 07:15,1.75237E+12,0,0.0545
13-07-2025 07:30,1.75237E+12,0,0.0363
13-07-2025 07:45,1.75237E+12,0,0.04857
13-07-2025 08:00,1.75237E+12,0,0.04488
13-07-2025 08:15,1.75237E+12,0,0.04412
13-07-2025 08:30,1.75238E+12,0,0.04955
13-07-2025 08:45,1.75238E+12,0,0.03682
13-07-2025 09:00,1.75238E+12,0,0.04266
13-07-2025 09:15,1.75238E+12,0,0.0406
13-07-2025 09:30,1.75238E+12,0,0.03841
13-07-2025 09:45,1.75238E+12,0,0.03809
13-07-2025 10:00,1.75238E+12,0,0.04586
13-07-2025 10:15,1.75238E+12,0,0.04901
13-07-2025 10:30,1.75238E+12,0,0.05384
13-07-2025 10:45,1.75238E+12,0,0.04512
13-07-2025 11:00,1.75238E+12,0,0.0427
13-07-2025 11:15,1.75239E+12,0,0.04295
13-07-2025 11:30,1.75239E+12,0,0.04617
13-07-2025 11:45,1.75239E+12,0,0.04213
13-07-2025 12:00,1.75239E+12,0,0.0412
13-07-2025 12:15,1.75239E+12,0,0.04227
13-07-2025 12:30,1.75239E+12,0,0.03879
13-07-2025 12:45,1.75239E+12,0,0.03991
13-07-2025 13:00,1.75239E+12,0,0.04637
13-07-2025 13:15,1.75239E+12,0,0.04259
13-07-2025 13:30,1.75239E+12,0,0.0432
13-07-2025 13:45,1.75239E+12,0,0.04045
13-07-2025 14:00,1.7524E+12,0,0.0522
13-07-2025 14:15,1.7524E+12,0,0.05085
13-07-2025 14:30,1.7524E+12,0,0.04984
13-07-2025 14:45,1.7524E+12,0,0.05076
13-07-2025 15:00,1.7524E+12,0,0.04548
13-07-2025 15:15,1.7524E+12,0,0.04504
13-07-2025 15:30,1.7524E+12,0,0.04649
13-07-2025 15:45,1.7524E+12,0,0.04776
13-07-2025 16:00,1.7524E+12,0,0.04668
13-07-2025 16:15,1.7524E+12,0,0.04506
13-07-2025 16:30,1.7524E+12,0,0.04493
13-07-2025 16:45,1.75241E+12,0,0.04486
13-07-2025 17:00,1.75241E+12,0,0.04574
13-07-2025 17:15,1.75241E+12,0,0.04269
13-07-2025 17:30,1.75241E+12,0,0.03657
13-07-2025 17:45,1.75241E+12,0,0.03975
13-07-2025 18:00,1.75241E+12,0,0.04581
13-07-2025 18:15,1.75241E+12,0,0.04005
13-07-2025 18:30,1.75241E+12,0,0.03652
13-07-2025 18:45,1.75241E+12,0,0.04487
13-07-2025 19:00,1.75241E+12,0,0.04107
13-07-2025 19:15,1.75241E+12,0,0.0447
13-07-2025 19:30,1.75242E+12,0,0.04379
13-07-2025 19:45,1.75242E+12,0,0.04295
13-07-2025 20:00,1.75242E+12,0,0.04225
13-07-2025 20:15,1.75242E+12,0,0.04073
13-07-2025 20:30,1.75242E+12,0,0.03643
13-07-2025 20:45,1.75242E+12,0,0.03801
13-07-2025 21:00,1.75242E+12,0,0.04273
13-07-2025 21:15,1.75242E+12,0,0.0414
13-07-2025 21:30,1.75242E+12,0,0.04079
13-07-2025 21:45,1.75242E+12,0,0.04035
13-07-2025 22:00,1.75242E+12,0,0.03847
13-07-2025 22:15,1.75243E+12,0,0.04019
13-07-2025 22:30,1.75243E+12,0,0.04877
13-07-2025 22:45,1.75243E+12,0,0.04289
13-07-2025 23:00,1.75243E+12,0,0.03924
13-07-2025 23:15,1.75243E+12,0,0.0465
13-07-2025 23:30,1.75243E+12,0,0.04393
13-07-2025 23:45,1.75243E+12,0,0.04698
14-07-2025 00:00,1.75243E+12,0,0.04107
14-07-2025 00:15,1.75243E+12,0,0.04222
14-07-2025 00:30,1.75243E+12,0,0.04855
14-07-2025 00:45,1.75243E+12,0,0.04835
14-07-2025 01:00,1.75244E+12,0,0.04659
14-07-2025 01:15,1.75244E+12,0,0.04249
14-07-2025 01:30,1.75244E+12,0,0.04742
14-07-2025 01:45,1.75244E+12,0,0.05025
14-07-2025 02:00,1.75244E+12,0,0.04652
14-07-2025 02:15,1.75244E+12,0,0.04608
14-07-2025 02:30,1.75244E+12,0,0.04041
14-07-2025 02:45,1.75244E+12,0,0.04245
14-07-2025 03:00,1.75244E+12,0,0.05279
14-07-2025 03:15,1.75244E+12,0,0.03897
14-07-2025 03:30,1.75244E+12,0,0.04052
14-07-2025 03:45,1.75244E+12,0,0.04407
14-07-2025 04:00,1.75245E+12,0,0.04713
14-07-2025 04:15,1.75245E+12,0,0.04279
14-07-2025 04:30,1.75245E+12,0,0.04069
14-07-2025 04:45,1.75245E+12,0,0.05727
14-07-2025 05:00,1.75245E+12,0,0.04216
14-07-2025 05:15,1.75245E+12,0,0.04057
14-07-2025 05:30,1.75245E+12,0,0.04239
14-07-2025 05:45,1.75245E+12,0,0.04442
14-07-2025 06:00,1.75245E+12,0,0.04523
14-07-2025 06:15,1.75245E+12,0,0.04107
14-07-2025 06:30,1.75245E+12,0,0.04744
14-07-2025 06:45,1.75246E+12,0,0.0467
14-07-2025 07:00,1.75246E+12,0,0.04866
14-07-2025 07:15,1.75246E+12,0,0.04374
14-07-2025 07:30,1.75246E+12,0,0.04172
14-07-2025 07:45,1.75246E+12,0,0.0404
14-07-2025 08:00,1.75246E+12,0,0.03582
14-07-2025 08:15,1.75246E+12,0,0.04374
14-07-2025 08:30,1.75246E+12,0,0.04312
14-07-2025 08:45,1.75246E+12,0,0.04129
14-07-2025 09:00,1.75246E+12,0,1.44006
14-07-2025 09:15,1.75246E+12,0,0.49395
14-07-2025 09:30,1.75247E+12,0,0.44221
14-07-2025 09:45,1.75247E+12,0,0.39895
14-07-2025 10:00,1.75247E+12,0,0.42281
14-07-2025 10:15,1.75247E+12,0,0.40917
14-07-2025 10:30,1.75247E+12,0,0.39713
14-07-2025 10:45,1.75247E+12,0,0.38941
14-07-2025 11:00,1.75247E+12,0,0.40932
14-07-2025 11:15,1.75247E+12,0,0.42477
14-07-2025 11:30,1.75247E+12,0,0.42561
14-07-2025 11:45,1.75247E+12,0,0.41205
14-07-2025 12:00,1.75247E+12,0,0.44106
14-07-2025 12:15,1.75248E+12,0,0.44784
14-07-2025 12:30,1.75248E+12,0,0.45409
14-07-2025 12:45,1.75248E+12,0,0.44594
14-07-2025 13:00,1.75248E+12,0,0.4133
14-07-2025 13:15,1.75248E+12,0,0.41855
14-07-2025 13:30,1.75248E+12,0,0.43918
14-07-2025 13:45,1.75248E+12,0,0.42329
14-07-2025 14:00,1.75248E+12,0,0.4431
14-07-2025 14:15,1.75248E+12,0,0.43089
14-07-2025 14:30,1.75248E+12,0,0.44196
14-07-2025 14:45,1.75248E+12,0,0.43553
14-07-2025 15:00,1.75249E+12,0,0.43735
14-07-2025 15:15,1.75249E+12,0,0.41046
14-07-2025 15:30,1.75249E+12,0,0.43735
14-07-2025 15:45,1.75249E+12,0,0.40461
14-07-2025 16:00,1.75249E+12,0,0.42585
14-07-2025 16:15,1.75249E+12,0,0.4144
14-07-2025 16:30,1.75249E+12,0,0.4465
14-07-2025 16:45,1.75249E+12,0,0.43126
14-07-2025 17:00,1.75249E+12,0,0.41569
14-07-2025 17:15,1.75249E+12,0,0.41419
14-07-2025 17:30,1.75249E+12,0,0.39303
14-07-2025 17:45,1.7525E+12,0,0.41502
14-07-2025 18:00,1.7525E+12,0,0.40422
14-07-2025 18:15,1.7525E+12,0,0.41292
14-07-2025 18:30,1.7525E+12,0,0.42444
14-07-2025 18:45,1.7525E+12,0,0.40787
14-07-2025 19:00,1.7525E+12,0,0.43803
14-07-2025 19:15,1.7525E+12,0,0.41736
14-07-2025 19:30,1.7525E+12,0,0.41643
14-07-2025 19:45,1.7525E+12,0,0.41235
14-07-2025 20:00,1.7525E+12,0,0.39748
14-07-2025 20:15,1.7525E+12,0,0.4198
14-07-2025 20:30,1.75251E+12,0,0.40357
14-07-2025 20:45,1.75251E+12,0,0.43959
14-07-2025 21:00,1.75251E+12,0,0.42083
14-07-2025 21:15,1.75251E+12,0,0.42426
14-07-2025 21:30,1.75251E+12,0,0.42322
14-07-2025 21:45,1.75251E+12,0,0.41172
14-07-2025 22:00,1.75251E+12,0,0.42304
14-07-2025 22:15,1.75251E+12,0,0.41254
14-07-2025 22:30,1.75251E+12,0,0.44748
14-07-2025 22:45,1.75251E+12,0,0.43398
14-07-2025 23:00,1.75251E+12,0,0.42283
14-07-2025 23:15,1.75252E+12,0,0.43113
14-07-2025 23:30,1.75252E+12,0,0.38913
14-07-2025 23:45,1.75252E+12,0,0.4318
15-07-2025 00:00,1.75252E+12,0,0.42745
15-07-2025 00:15,1.75252E+12,0,0.42865
15-07-2025 00:30,1.75252E+12,0,0.41491
15-07-2025 00:45,1.75252E+12,0,0.41779
15-07-2025 01:00,1.75252E+12,0,0.40683
15-07-2025 01:15,1.75252E+12,0,0.44379
15-07-2025 01:30,1.75252E+12,0,0.43635
15-07-2025 01:45,1.75252E+12,0,0.41188
15-07-2025 02:00,1.75253E+12,0,0.40103
15-07-2025 02:15,1.75253E+12,0,0.43401
15-07-2025 02:30,1.75253E+12,0,0.43204
15-07-2025 02:45,1.75253E+12,0,0.41856
15-07-2025 03:00,1.75253E+12,0,0.40946
15-07-2025 03:15,1.75253E+12,0,0.44697
15-07-2025 03:30,1.75253E+12,0,0.43084
15-07-2025 03:45,1.75253E+12,0,0.41894
15-07-2025 04:00,1.75253E+12,0,0.41862
15-07-2025 04:15,1.75253E+12,0,0.44519
15-07-2025 04:30,1.75253E+12,0,0.43749
15-07-2025 04:45,1.75253E+12,0,0.41062
15-07-2025 05:00,1.75254E+12,0,0.39976
15-07-2025 05:15,1.75254E+12,0,0.43504
15-07-2025 05:30,1.75254E+12,0,0.42844
15-07-2025 05:45,1.75254E+12,0,0.42312
15-07-2025 06:00,1.75254E+12,0,0.4055
15-07-2025 06:15,1.75254E+12,0,0.43249
15-07-2025 06:30,1.75254E+12,0,0.40393
15-07-2025 06:45,1.75254E+12,0,0.43179
15-07-2025 07:00,1.75254E+12,0,0.42158
15-07-2025 07:15,1.75254E+12,0,0.42809
15-07-2025 07:30,1.75254E+12,0,0.40784
15-07-2025 07:45,1.75255E+12,0,0.42186
15-07-2025 08:00,1.75255E+12,0,0.40181
15-07-2025 08:15,1.75255E+12,0,0.42201
15-07-2025 08:30,1.75255E+12,0,0.4224
15-07-2025 08:45,1.75255E+12,0,0.40622
15-07-2025 09:00,1.75255E+12,0,0.39972
15-07-2025 09:15,1.75255E+12,0,0.42143
15-07-2025 09:30,1.75255E+12,0,0.4184
15-07-2025 09:45,1.75255E+12,0,0.41832
15-07-2025 10:00,1.75255E+12,0,0.41233
15-07-2025 10:15,1.75255E+12,0,0.41398
15-07-2025 10:30,1.75256E+12,0,0.41054
15-07-2025 10:45,1.75256E+12,0,0.3985
15-07-2025 11:00,1.75256E+12,0,0.41777
15-07-2025 11:15,1.75256E+12,0,0.41218
15-07-2025 11:30,1.75256E+12,0,0.42835
15-07-2025 11:45,1.75256E+12,0,0.42056
15-07-2025 12:00,1.75256E+12,0,0.4213
15-07-2025 12:15,1.75256E+12,0,0.42172
15-07-2025 12:30,1.75256E+12,0,0.42517
15-07-2025 12:45,1.75256E+12,0,0.39144
15-07-2025 13:00,1.75256E+12,0,0.41691
15-07-2025 13:15,1.75257E+12,0,0.40131
15-07-2025 13:30,1.75257E+12,0,0.43684
15-07-2025 13:45,1.75257E+12,0,0.40031
15-07-2025 14:00,1.75257E+12,0,0.42221
15-07-2025 14:15,1.75257E+12,0,0.40752
15-07-2025 14:30,1.75257E+12,0,0.42267
15-07-2025 14:45,1.75257E+12,0,0.41679
15-07-2025 15:00,1.75257E+12,0,0.41268
15-07-2025 15:15,1.75257E+12,0,0.39491
15-07-2025 15:30,1.75257E+12,0,0.40961
15-07-2025 15:45,1.75257E+12,0,0.39661
15-07-2025 16:00,1.75258E+12,0,0.42653
15-07-2025 16:15,1.75258E+12,0,0.40332
15-07-2025 16:30,1.75258E+12,0,0.4157
15-07-2025 16:45,1.75258E+12,0,0.42587
15-07-2025 17:00,1.75258E+12,0,0.42811
15-07-2025 17:15,1.75258E+12,0,0.41002
15-07-2025 17:30,1.75258E+12,0,0.40459
15-07-2025 17:45,1.75258E+12,0,0.41582
15-07-2025 18:00,1.75258E+12,0,0.40265
15-07-2025 18:15,1.75258E+12,0,0.41509
15-07-2025 18:30,1.75258E+12,0,0.39483
15-07-2025 18:45,1.75259E+12,0,0.41619
15-07-2025 19:00,1.75259E+12,0,0.39789
15-07-2025 19:15,1.75259E+12,0,0.4355
15-07-2025 19:30,1.75259E+12,0,0.40749
15-07-2025 19:45,1.75259E+12,0,0.42989
15-07-2025 20:00,1.75259E+12,0,0.41448
15-07-2025 20:15,1.75259E+12,0,0.41427
15-07-2025 20:30,1.75259E+12,0,0.42588
15-07-2025 20:45,1.75259E+12,0,0.41201
15-07-2025 21:00,1.75259E+12,0,0.43919
15-07-2025 21:15,1.75259E+12,0,0.44148
15-07-2025 21:30,1.7526E+12,0,0.42866
15-07-2025 21:45,1.7526E+12,0,0.4363
15-07-2025 22:00,1.7526E+12,0,0.4197
15-07-2025 22:15,1.7526E+12,0,0.43112
15-07-2025 22:30,1.7526E+12,0,0.42679
15-07-2025 22:45,1.7526E+12,0,0.42978
15-07-2025 23:00,1.7526E+12,0,0.40486
15-07-2025 23:15,1.7526E+12,0,0.42333
15-07-2025 23:30,1.7526E+12,0,0.44052
15-07-2025 23:45,1.7526E+12,0,0.42487
16-07-2025 00:00,1.7526E+12,0,0.40986
16-07-2025 00:15,1.75261E+12,0,0.43151
16-07-2025 00:30,1.75261E+12,0,0.44279
16-07-2025 00:45,1.75261E+12,0,0.43701
16-07-2025 01:00,1.75261E+12,0,0.41716
16-07-2025 01:15,1.75261E+12,0,0.42221
16-07-2025 01:30,1.75261E+12,0,0.41919
16-07-2025 01:45,1.75261E+12,0,0.40479
16-07-2025 02:00,1.75261E+12,0,0.39687
16-07-2025 02:15,1.75261E+12,0,0.40868
16-07-2025 02:30,1.75261E+12,0,0.41336
16-07-2025 02:45,1.75261E+12,0,0.4277
16-07-2025 03:00,1.75262E+12,0,0.42031
16-07-2025 03:15,1.75262E+12,0,0.41852
16-07-2025 03:30,1.75262E+12,0,0.40122
16-07-2025 03:45,1.75262E+12,0,0.45085
16-07-2025 04:00,1.75262E+12,0,0.44674
16-07-2025 04:15,1.75262E+12,0,0.40651
16-07-2025 04:30,1.75262E+12,0,0.42218
16-07-2025 04:45,1.75262E+12,0,0.43811
16-07-2025 05:00,1.75262E+12,0,0.43017
16-07-2025 05:15,1.75262E+12,0,0.43323
16-07-2025 05:30,1.75262E+12,0,0.44399
16-07-2025 05:45,1.75262E+12,0,0.43134
16-07-2025 06:00,1.75263E+12,0,0.43739
16-07-2025 06:15,1.75263E+12,0,0.41406
16-07-2025 06:30,1.75263E+12,0,0.40753
16-07-2025 06:45,1.75263E+12,0,0.4358
16-07-2025 07:00,1.75263E+12,0,0.40415
16-07-2025 07:15,1.75263E+12,0,0.43074
16-07-2025 07:30,1.75263E+12,0,0.41356
16-07-2025 07:45,1.75263E+12,0,0.42244
16-07-2025 08:00,1.75263E+12,0,0.41976
16-07-2025 08:15,1.75263E+12,0,0.40347
16-07-2025 08:30,1.75263E+12,0,0.41405
16-07-2025 08:45,1.75264E+12,0,0.41399
16-07-2025 09:00,1.75264E+12,0,0.41203
16-07-2025 09:15,1.75264E+12,0,0.43401
16-07-2025 09:30,1.75264E+12,0,0.41057
16-07-2025 09:45,1.75264E+12,0,0.42666
16-07-2025 10:00,1.75264E+12,0,0.43172
16-07-2025 10:15,1.75264E+12,0,0.41611
16-07-2025 10:30,1.75264E+12,0,0.40646
16-07-2025 10:45,1.75264E+12,0,0.41839
16-07-2025 11:00,1.75264E+12,0,0.41392
16-07-2025 11:15,1.75264E+12,0,0.40843
16-07-2025 11:30,1.75265E+12,0,0.43795
16-07-2025 11:45,1.75265E+12,0,0.42568
16-07-2025 12:00,1.75265E+12,0,0.40926
16-07-2025 12:15,1.75265E+12,0,0.4001
16-07-2025 12:30,1.75265E+12,0,0.4167
16-07-2025 12:45,1.75265E+12,0,0.40193
16-07-2025 13:00,1.75265E+12,0,0.4101
16-07-2025 13:15,1.75265E+12,0,0.41899
16-07-2025 13:30,1.75265E+12,0,0.42257
16-07-2025 13:45,1.75265E+12,0,0.38238
16-07-2025 14:00,1.75265E+12,0,0.40914
16-07-2025 14:15,1.75266E+12,0,0.42272
16-07-2025 14:30,1.75266E+12,0,0.41229
16-07-2025 14:45,1.75266E+12,0,0.38552
16-07-2025 15:00,1.75266E+12,0,0.40848
16-07-2025 15:15,1.75266E+12,0,0.42283
16-07-2025 15:30,1.75266E+12,0,0.41274
16-07-2025 15:45,1.75266E+12,0,0.39499
16-07-2025 16:00,1.75266E+12,0,0.4028
16-07-2025 16:15,1.75266E+12,0,0.41383
16-07-2025 16:30,1.75266E+12,0,0.41777
16-07-2025 16:45,1.75266E+12,0,0.39674
16-07-2025 17:00,1.75267E+12,0,0.40594
16-07-2025 17:15,1.75267E+12,0,0.40996
16-07-2025 17:30,1.75267E+12,0,0.41881
16-07-2025 17:45,1.75267E+12,0,0.40573
16-07-2025 18:00,1.75267E+12,0,0.41377
16-07-2025 18:15,1.75267E+12,0,0.40357
16-07-2025 18:30,1.75267E+12,0,0.41234
16-07-2025 18:45,1.75267E+12,0,0.43407
16-07-2025 19:00,1.75267E+12,0,0.43097
16-07-2025 19:15,1.75267E+12,0,0.40126
16-07-2025 19:30,1.75267E+12,0,0.39686
16-07-2025 19:45,1.75268E+12,0,0.43338
16-07-2025 20:00,1.75268E+12,0,0.41074
16-07-2025 20:15,1.75268E+12,0,0.4113
16-07-2025 20:30,1.75268E+12,0,0.4167
16-07-2025 20:45,1.75268E+12,0,0.40946
16-07-2025 21:00,1.75268E+12,0,0.39182
16-07-2025 21:15,1.75268E+12,0,0.41812
16-07-2025 21:30,1.75268E+12,0,0.41612
16-07-2025 21:45,1.75268E+12,0,0.41083
16-07-2025 22:00,1.75268E+12,0,0.45212
16-07-2025 22:15,1.75268E+12,0,0.41827
16-07-2025 22:30,1.75269E+12,0,0.4176
16-07-2025 22:45,1.75269E+12,0,0.42886
16-07-2025 23:00,1.75269E+12,0,0.42763
16-07-2025 23:15,1.75269E+12,0,0.42238
16-07-2025 23:30,1.75269E+12,0,0.43957
16-07-2025 23:45,1.75269E+12,0,0.42075
17-07-2025 00:00,1.75269E+12,0,0.41942
17-07-2025 00:15,1.75269E+12,0,0.44609
17-07-2025 00:30,1.75269E+12,0,0.40275
17-07-2025 00:45,1.75269E+12,0,0.419
17-07-2025 01:00,1.75269E+12,0,0.41981
17-07-2025 01:15,1.7527E+12,0,0.4056
17-07-2025 01:30,1.7527E+12,0,0.42245
17-07-2025 01:45,1.7527E+12,0,0.41432
17-07-2025 02:00,1.7527E+12,0,0.42184
17-07-2025 02:15,1.7527E+12,0,0.41892
17-07-2025 02:30,1.7527E+12,0,0.41477
17-07-2025 02:45,1.7527E+12,0,0.43948
17-07-2025 03:00,1.7527E+12,0,0.41692
17-07-2025 03:15,1.7527E+12,0,0.41816
